$9110.2	$9111.66482759	$-1.46482758621	[2:19:22 - 11/1/2019]
$9110.2	$9111.64	$-1.44	[2:19:37 - 11/1/2019]
$9112.86	$9111.66033333	$1.19966666667	[2:19:52 - 11/1/2019]
$9112.86	$9111.68	$1.18	[2:20:7 - 11/1/2019]
$9112.86	$9111.69903226	$1.16096774194	[2:20:23 - 11/1/2019]
$9112.86	$9111.71746032	$1.14253968254	[2:20:38 - 11/1/2019]
$9114.09	$9111.75453125	$2.33546875	[2:20:53 - 11/1/2019]
$9114.09	$9111.79046154	$2.29953846154	[2:21:8 - 11/1/2019]
$9114.09	$9111.82530303	$2.2646969697	[2:21:24 - 11/1/2019]
$9114.09	$9111.85910448	$2.23089552239	[2:21:39 - 11/1/2019]
$9115.29	$9111.90955882	$3.38044117647	[2:21:54 - 11/1/2019]
$9115.29	$9111.95855072	$3.33144927536	[2:22:9 - 11/1/2019]
$9115.29	$9112.00614286	$3.28385714286	[2:22:25 - 11/1/2019]
$9115.29	$9112.05239437	$3.2376056338	[2:22:40 - 11/1/2019]
$9113.7	$9112.07527778	$1.62472222222	[2:22:55 - 11/1/2019]
$9113.7	$9112.09753425	$1.60246575343	[2:23:10 - 11/1/2019]
$9113.7	$9112.11918919	$1.58081081081	[2:23:26 - 11/1/2019]
$9113.7	$9112.14026667	$1.55973333334	[2:23:41 - 11/1/2019]
$9113.69	$9112.16065789	$1.52934210527	[2:23:56 - 11/1/2019]
$9113.69	$9112.18051948	$1.50948051949	[2:24:11 - 11/1/2019]
$9113.69	$9112.19987179	$1.49012820513	[2:24:27 - 11/1/2019]
$9113.69	$9112.21873418	$1.47126582279	[2:24:42 - 11/1/2019]
$9112.4	$9112.221	$0.178999999998	[2:24:57 - 11/1/2019]
$9112.4	$9112.22320988	$0.176790123456	[2:25:12 - 11/1/2019]
$9112.4	$9112.22536585	$0.17463414634	[2:25:28 - 11/1/2019]
$9114.13	$9112.24831325	$1.88168674699	[2:25:43 - 11/1/2019]
$9114.13	$9112.27071429	$1.85928571428	[2:25:58 - 11/1/2019]
$9114.13	$9112.29258824	$1.8374117647	[2:26:13 - 11/1/2019]
$9114.13	$9112.31395349	$1.81604651163	[2:26:29 - 11/1/2019]
$9114.13	$9112.33482759	$1.79517241379	[2:26:44 - 11/1/2019]
$9111.08	$9112.32056818	$-1.24056818182	[2:26:59 - 11/1/2019]
$9111.08	$9112.30662921	$-1.22662921348	[2:27:14 - 11/1/2019]
$9111.08	$9112.293	$-1.213	[2:27:30 - 11/1/2019]
$9111.08	$9112.27967033	$-1.19967032967	[2:27:45 - 11/1/2019]
$9104.65	$9112.19673913	$-7.54673913043	[2:28:0 - 11/1/2019]
$9104.65	$9112.1155914	$-7.46559139785	[2:28:15 - 11/1/2019]
$9104.65	$9112.03617021	$-7.38617021277	[2:28:30 - 11/1/2019]
$9104.65	$9111.95842105	$-7.30842105263	[2:28:46 - 11/1/2019]
$9100.58	$9111.83989583	$-11.2598958333	[2:29:1 - 11/1/2019]
$9100.58	$9111.72381443	$-11.143814433	[2:29:16 - 11/1/2019]
$9100.58	$9111.61010204	$-11.0301020408	[2:29:32 - 11/1/2019]
$9100.58	$9111.49868687	$-10.9186868687	[2:29:47 - 11/1/2019]
$9097.47	$9111.3584	$-13.8884	[2:30:2 - 11/1/2019]
$9097.47	$9111.22089109	$-13.7508910891	[2:30:17 - 11/1/2019]
$9097.47	$9111.08607843	$-13.6160784314	[2:30:33 - 11/1/2019]
$9097.47	$9110.9538835	$-13.4838834951	[2:30:48 - 11/1/2019]
$9095.95	$9110.80961538	$-14.8596153846	[2:31:3 - 11/1/2019]
$9095.95	$9110.66809524	$-14.7180952381	[2:31:18 - 11/1/2019]
$9095.95	$9110.52924528	$-14.579245283	[2:31:33 - 11/1/2019]
$9082.25	$9110.26495327	$-28.014953271	[2:31:49 - 11/1/2019]
$9082.25	$9110.00555556	$-27.7555555556	[2:32:4 - 11/1/2019]
$9082.25	$9109.75091743	$-27.5009174312	[2:32:19 - 11/1/2019]
$9082.25	$9109.50090909	$-27.2509090909	[2:32:35 - 11/1/2019]
$9082.25	$9109.25540541	$-27.0054054054	[2:32:50 - 11/1/2019]
$9085.03	$9109.03910714	$-24.0091071429	[2:33:5 - 11/1/2019]
$9085.03	$9108.82663717	$-23.7966371681	[2:33:20 - 11/1/2019]
$9085.03	$9108.61789474	$-23.5878947368	[2:33:36 - 11/1/2019]
$9084.75	$9108.41034783	$-23.6603478261	[2:33:51 - 11/1/2019]
$9084.75	$9108.20637931	$-23.4563793103	[2:34:6 - 11/1/2019]
$9084.75	$9108.00589744	$-23.2558974359	[2:34:21 - 11/1/2019]
$9084.75	$9107.80881356	$-23.0588135593	[2:34:37 - 11/1/2019]
$9084.66	$9107.61428571	$-22.9542857143	[2:34:52 - 11/1/2019]
$9084.66	$9107.423	$-22.763	[2:35:7 - 11/1/2019]
$9084.66	$9107.23487603	$-22.5748760331	[2:35:22 - 11/1/2019]
$9084.66	$9107.04983607	$-22.3898360656	[2:35:38 - 11/1/2019]
$9083.67	$9106.8597561	$-23.1897560976	[2:35:53 - 11/1/2019]
$9083.67	$9106.67274194	$-23.0027419355	[2:36:8 - 11/1/2019]
$9083.67	$9106.48872	$-22.81872	[2:36:23 - 11/1/2019]
$9083.67	$9106.30761905	$-22.6376190476	[2:36:38 - 11/1/2019]
$9083.67	$9106.12937008	$-22.4593700787	[2:36:54 - 11/1/2019]
$9093.23	$9106.02859375	$-12.79859375	[2:37:9 - 11/1/2019]
$9093.23	$9105.92937984	$-12.699379845	[2:37:24 - 11/1/2019]
$9093.23	$9105.83169231	$-12.6016923077	[2:37:40 - 11/1/2019]
$9089.37	$9105.70603053	$-16.3360305344	[2:37:55 - 11/1/2019]
$9089.37	$9105.58227273	$-16.2122727273	[2:38:10 - 11/1/2019]
$9089.37	$9105.46037594	$-16.0903759398	[2:38:25 - 11/1/2019]
$9085.41	$9105.31074627	$-19.9007462687	[2:38:41 - 11/1/2019]
$9085.41	$9105.16333333	$-19.7533333333	[2:38:56 - 11/1/2019]
$9085.41	$9105.01808824	$-19.6080882353	[2:39:11 - 11/1/2019]
$9085.41	$9104.8749635	$-19.4649635037	[2:39:26 - 11/1/2019]
$9085.41	$9104.73391304	$-19.3239130435	[2:39:41 - 11/1/2019]
$9086.78	$9104.6047482	$-17.8247482014	[2:39:57 - 11/1/2019]
$9086.78	$9104.47742857	$-17.6974285714	[2:40:12 - 11/1/2019]
$9086.78	$9104.35191489	$-17.5719148936	[2:40:27 - 11/1/2019]
$9086.78	$9104.22816901	$-17.4481690141	[2:40:42 - 11/1/2019]
$9088.36	$9104.1172028	$-15.7572027972	[2:40:58 - 11/1/2019]
$9088.36	$9104.00777778	$-15.6477777778	[2:41:13 - 11/1/2019]
$9088.36	$9103.89986207	$-15.539862069	[2:41:28 - 11/1/2019]
$9088.36	$9103.79342466	$-15.4334246575	[2:41:43 - 11/1/2019]
$9092.32	$9103.71537415	$-11.3953741497	[2:41:58 - 11/1/2019]
$9092.32	$9103.63837838	$-11.3183783784	[2:42:14 - 11/1/2019]
$9092.32	$9103.56241611	$-11.2424161074	[2:42:29 - 11/1/2019]
$9092.17	$9103.48646667	$-11.3164666667	[2:42:44 - 11/1/2019]
$9092.17	$9103.41152318	$-11.2415231788	[2:42:59 - 11/1/2019]
$9092.17	$9103.33756579	$-11.1675657895	[2:43:15 - 11/1/2019]
$9092.17	$9103.26457516	$-11.0945751634	[2:43:30 - 11/1/2019]
$9092.17	$9103.19253247	$-11.0225324675	[2:43:45 - 11/1/2019]
$9093.02	$9103.12690323	$-10.1069032258	[2:44:0 - 11/1/2019]
$9093.02	$9103.06211538	$-10.0421153846	[2:44:16 - 11/1/2019]
$9093.02	$9102.99815287	$-9.97815286624	[2:44:31 - 11/1/2019]
$9093.02	$9102.935	$-9.915	[2:44:46 - 11/1/2019]
$9093.01	$9102.87257862	$-9.86257861635	[2:45:1 - 11/1/2019]
$9093.01	$9102.8109375	$-9.8009375	[2:45:16 - 11/1/2019]
$9093.01	$9102.75006211	$-9.7400621118	[2:45:32 - 11/1/2019]
$9093.01	$9102.68993827	$-9.67993827161	[2:45:47 - 11/1/2019]
$9086.53	$9102.59079755	$-16.060797546	[2:46:2 - 11/1/2019]
$9086.53	$9102.49286585	$-15.9628658537	[2:46:17 - 11/1/2019]
$9086.53	$9102.39612121	$-15.8661212121	[2:46:33 - 11/1/2019]
$9081.98	$9102.27313253	$-20.2931325301	[2:46:48 - 11/1/2019]
$9081.98	$9102.15161677	$-20.1716167665	[2:47:3 - 11/1/2019]
$9081.98	$9102.03154762	$-20.051547619	[2:47:18 - 11/1/2019]
$9081.98	$9101.91289941	$-19.9328994083	[2:47:34 - 11/1/2019]
$9084.63	$9101.81123529	$-17.1812352941	[2:47:49 - 11/1/2019]
$9084.63	$9101.71076023	$-17.0807602339	[2:48:4 - 11/1/2019]
$9084.63	$9101.61145349	$-16.9814534884	[2:48:19 - 11/1/2019]
$9084.63	$9101.5132948	$-16.8832947977	[2:48:35 - 11/1/2019]
$9084.63	$9101.41626437	$-16.7862643678	[2:48:50 - 11/1/2019]
$9084.53	$9101.31977143	$-16.7897714286	[2:49:5 - 11/1/2019]
$9084.53	$9101.224375	$-16.694375	[2:49:20 - 11/1/2019]
$9084.53	$9101.1300565	$-16.6000564972	[2:49:36 - 11/1/2019]
$9084.53	$9101.03679775	$-16.5067977528	[2:49:51 - 11/1/2019]
$9087.5	$9100.96117318	$-13.4611731844	[2:50:6 - 11/1/2019]
$9087.5	$9100.88638889	$-13.3863888889	[2:50:21 - 11/1/2019]
$9087.5	$9100.81243094	$-13.3124309392	[2:50:37 - 11/1/2019]
$9090.68	$9100.75675824	$-10.0767582418	[2:50:52 - 11/1/2019]
$9090.68	$9100.70169399	$-10.0216939891	[2:51:7 - 11/1/2019]
$9090.68	$9100.64722826	$-9.96722826087	[2:51:22 - 11/1/2019]
$9090.68	$9100.59335135	$-9.91335135135	[2:51:38 - 11/1/2019]
$9091.66	$9100.54532258	$-8.88532258065	[2:51:53 - 11/1/2019]
$9091.66	$9100.49780749	$-8.83780748663	[2:52:8 - 11/1/2019]
$9091.66	$9100.45079787	$-8.79079787234	[2:52:23 - 11/1/2019]
$9091.66	$9100.40428571	$-8.74428571429	[2:52:39 - 11/1/2019]
$9099.89	$9100.40157895	$-0.511578947371	[2:52:54 - 11/1/2019]
$9099.89	$9100.39890052	$-0.508900523562	[2:53:9 - 11/1/2019]
$9099.89	$9100.39625	$-0.50625	[2:53:24 - 11/1/2019]
$9099.89	$9100.39362694	$-0.503626943006	[2:53:39 - 11/1/2019]
$9099.64	$9100.38974227	$-0.749742268041	[2:53:55 - 11/1/2019]
$9099.64	$9100.38589744	$-0.745897435898	[2:54:10 - 11/1/2019]
$9099.64	$9100.38209184	$-0.742091836735	[2:54:25 - 11/1/2019]
$9099.64	$9100.37832487	$-0.738324873097	[2:54:40 - 11/1/2019]
$9098.04	$9100.36651515	$-2.32651515152	[2:54:56 - 11/1/2019]
$9098.04	$9100.35482412	$-2.3148241206	[2:55:11 - 11/1/2019]
$9098.04	$9100.34325	$-2.30325	[2:55:26 - 11/1/2019]
$9098.04	$9100.33179104	$-2.29179104477	[2:55:41 - 11/1/2019]
$9108.93	$9100.37435644	$8.55564356436	[2:55:57 - 11/1/2019]
$9108.93	$9100.41650246	$8.51349753695	[2:56:12 - 11/1/2019]
$9108.93	$9100.45823529	$8.47176470588	[2:56:27 - 11/1/2019]
$9108.93	$9100.49956098	$8.43043902439	[2:56:42 - 11/1/2019]
$9111.39	$9100.55242718	$10.8375728155	[2:56:58 - 11/1/2019]
$9111.39	$9100.60478261	$10.7852173913	[2:57:13 - 11/1/2019]
$9111.39	$9100.65663462	$10.7333653846	[2:57:28 - 11/1/2019]
$9111.39	$9100.70799043	$10.6820095694	[2:57:43 - 11/1/2019]
$9140.33	$9100.89666667	$39.4333333333	[2:57:58 - 11/1/2019]
$9140.33	$9101.0835545	$39.2464454976	[2:58:14 - 11/1/2019]
$9140.33	$9101.26867925	$39.0613207547	[2:58:29 - 11/1/2019]
$9133.71	$9101.42098592	$32.2890140845	[2:58:44 - 11/1/2019]
$9133.71	$9101.57186916	$32.1381308411	[2:59:0 - 11/1/2019]
$9133.71	$9101.72134884	$31.9886511628	[2:59:15 - 11/1/2019]
$9133.71	$9101.86944444	$31.8405555556	[2:59:30 - 11/1/2019]
$9133.71	$9102.01617512	$31.6938248848	[2:59:45 - 11/1/2019]
$9134.65	$9102.16587156	$32.4841284404	[3:0:1 - 11/1/2019]
$9134.65	$9102.31420091	$32.3357990868	[3:0:16 - 11/1/2019]
$9134.65	$9102.46118182	$32.1888181818	[3:0:31 - 11/1/2019]
$9134.65	$9102.60683258	$32.0431674208	[3:0:46 - 11/1/2019]
$9133.04	$9102.74391892	$30.2960810811	[3:1:2 - 11/1/2019]
$9133.04	$9102.87977578	$30.1602242152	[3:1:17 - 11/1/2019]
$9133.04	$9103.01441964	$30.0255803571	[3:1:32 - 11/1/2019]
$9130.19	$9103.1352	$27.0548	[3:1:47 - 11/1/2019]
$9130.19	$9103.2549115	$26.9350884956	[3:2:2 - 11/1/2019]
$9130.19	$9103.37356828	$26.8164317181	[3:2:18 - 11/1/2019]
$9130.19	$9103.49118421	$26.6988157895	[3:2:33 - 11/1/2019]
$9127.37	$9103.59545852	$23.7745414847	[3:2:48 - 11/1/2019]
$9127.37	$9103.69882609	$23.671173913	[3:3:4 - 11/1/2019]
$9127.37	$9103.8012987	$23.5687012987	[3:3:19 - 11/1/2019]
$9127.37	$9103.90288793	$23.467112069	[3:3:34 - 11/1/2019]
$9127.38	$9104.00364807	$23.3763519313	[3:3:49 - 11/1/2019]
$9127.38	$9104.10354701	$23.2764529915	[3:4:5 - 11/1/2019]
$9127.38	$9104.20259574	$23.1774042553	[3:4:20 - 11/1/2019]
$9127.38	$9104.30080508	$23.0791949153	[3:4:35 - 11/1/2019]
$9127.38	$9104.39818565	$22.981814346	[3:4:50 - 11/1/2019]
$9125.64	$9104.48743697	$21.1525630252	[3:5:5 - 11/1/2019]
$9125.64	$9104.57594142	$21.0640585774	[3:5:21 - 11/1/2019]
$9125.64	$9104.66370833	$20.9762916667	[3:5:36 - 11/1/2019]
$9126.46	$9104.75414938	$21.7058506224	[3:5:51 - 11/1/2019]
$9126.46	$9104.84384298	$21.6161570248	[3:6:7 - 11/1/2019]
$9126.46	$9104.93279835	$21.5272016461	[3:6:22 - 11/1/2019]
$9126.46	$9105.02102459	$21.4389754098	[3:6:37 - 11/1/2019]
$9119.98	$9105.08208163	$14.8979183673	[3:6:52 - 11/1/2019]
$9119.98	$9105.14264228	$14.8373577236	[3:7:7 - 11/1/2019]
$9119.98	$9105.20271255	$14.7772874494	[3:7:23 - 11/1/2019]
$9119.98	$9105.26229839	$14.7177016129	[3:7:38 - 11/1/2019]
$9112.45	$9105.29116466	$7.15883534137	[3:7:53 - 11/1/2019]
$9112.45	$9105.3198	$7.1302	[3:8:8 - 11/1/2019]
$9112.45	$9105.34820717	$7.10179282869	[3:8:23 - 11/1/2019]
$9112.45	$9105.37638889	$7.07361111111	[3:8:39 - 11/1/2019]
$9109.8	$9105.39387352	$4.40612648222	[3:8:54 - 11/1/2019]
$9109.8	$9105.41122047	$4.38877952756	[3:9:9 - 11/1/2019]
$9109.8	$9105.42843137	$4.37156862745	[3:9:24 - 11/1/2019]
$9109.8	$9105.44550781	$4.3544921875	[3:9:40 - 11/1/2019]
$9110.33	$9105.46451362	$4.86548638132	[3:9:55 - 11/1/2019]
$9110.33	$9105.48337209	$4.84662790698	[3:10:10 - 11/1/2019]
$9110.33	$9105.50208494	$4.82791505791	[3:10:25 - 11/1/2019]
$9110.33	$9105.52065385	$4.80934615385	[3:10:40 - 11/1/2019]
$9102.36	$9105.50854406	$-3.1485440613	[3:10:56 - 11/1/2019]
$9102.36	$9105.49652672	$-3.13652671756	[3:11:11 - 11/1/2019]
$9102.36	$9105.48460076	$-3.12460076045	[3:11:26 - 11/1/2019]
$9102.36	$9105.47276515	$-3.11276515151	[3:11:42 - 11/1/2019]
$9102.21	$9105.46045283	$-3.25045283019	[3:11:57 - 11/1/2019]
$9102.21	$9105.44823308	$-3.23823308271	[3:12:12 - 11/1/2019]
$9102.21	$9105.43610487	$-3.22610486891	[3:12:27 - 11/1/2019]
$9102.21	$9105.42406716	$-3.21406716418	[3:12:42 - 11/1/2019]
$9101.02	$9105.40769517	$-4.38769516729	[3:12:58 - 11/1/2019]
$9101.02	$9105.39144444	$-4.37144444444	[3:13:13 - 11/1/2019]
$9101.02	$9105.37531365	$-4.35531365314	[3:13:28 - 11/1/2019]
$9101.02	$9105.35930147	$-4.33930147059	[3:13:43 - 11/1/2019]
$9106.94	$9105.36509158	$1.57490842491	[3:13:59 - 11/1/2019]
$9106.94	$9105.37083942	$1.56916058394	[3:14:14 - 11/1/2019]
$9106.94	$9105.37654545	$1.56345454546	[3:14:29 - 11/1/2019]
$9106.94	$9105.38221014	$1.55778985507	[3:14:44 - 11/1/2019]
$9104.12	$9105.37765343	$-1.2576534296	[3:15:0 - 11/1/2019]
$9104.12	$9105.3731295	$-1.2531294964	[3:15:15 - 11/1/2019]
$9104.12	$9105.36863799	$-1.24863799283	[3:15:30 - 11/1/2019]
$9104.12	$9105.36417857	$-1.24417857143	[3:15:45 - 11/1/2019]
$9102.64	$9105.35448399	$-2.71448398577	[3:16:1 - 11/1/2019]
$9102.64	$9105.34485816	$-2.70485815603	[3:16:16 - 11/1/2019]
$9102.64	$9105.33530035	$-2.69530035336	[3:16:32 - 11/1/2019]
$9102.64	$9105.32580986	$-2.68580985916	[3:16:47 - 11/1/2019]
$9103.84	$9105.32059649	$-1.48059649123	[3:17:2 - 11/1/2019]
$9103.84	$9105.31541958	$-1.47541958042	[3:17:17 - 11/1/2019]
$9103.84	$9105.31027875	$-1.47027874564	[3:17:33 - 11/1/2019]
$9103.84	$9105.30517361	$-1.46517361111	[3:17:48 - 11/1/2019]
$9102.01	$9105.29377163	$-3.2837716263	[3:18:3 - 11/1/2019]
$9102.01	$9105.28244828	$-3.27244827586	[3:18:18 - 11/1/2019]
$9102.01	$9105.27120275	$-3.26120274914	[3:18:33 - 11/1/2019]
$9102.01	$9105.26003425	$-3.25003424657	[3:18:49 - 11/1/2019]
$9102.01	$9105.24894198	$-3.23894197952	[3:19:4 - 11/1/2019]
$9102.01	$9105.23792517	$-3.22792517007	[3:19:19 - 11/1/2019]
$9102.01	$9105.22698305	$-3.21698305085	[3:19:35 - 11/1/2019]
$9102.01	$9105.21611486	$-3.20611486486	[3:19:50 - 11/1/2019]
$9102.86	$9105.20818182	$-2.34818181818	[3:20:5 - 11/1/2019]
$9102.86	$9105.20030201	$-2.34030201342	[3:20:20 - 11/1/2019]
$9102.86	$9105.19247492	$-2.33247491639	[3:20:35 - 11/1/2019]
$9102.86	$9105.1847	$-2.3247	[3:20:51 - 11/1/2019]
$9101.37	$9105.17202658	$-3.80202657807	[3:21:6 - 11/1/2019]
$9101.37	$9105.15943709	$-3.78943708609	[3:21:21 - 11/1/2019]
$9101.37	$9105.14693069	$-3.77693069307	[3:21:36 - 11/1/2019]
$9099.07	$9105.12694079	$-6.05694078947	[3:21:51 - 11/1/2019]
$9099.07	$9105.10708197	$-6.03708196721	[3:22:7 - 11/1/2019]
$9099.07	$9105.08735294	$-6.01735294118	[3:22:22 - 11/1/2019]
$9099.07	$9105.06775244	$-5.997752443	[3:22:37 - 11/1/2019]
$9088.31	$9105.01334416	$-16.7033441558	[3:22:52 - 11/1/2019]
$9088.31	$9104.95928803	$-16.6492880259	[3:23:7 - 11/1/2019]
$9088.31	$9104.90558065	$-16.5955806452	[3:23:23 - 11/1/2019]
$9088.31	$9104.85221865	$-16.5422186495	[3:23:38 - 11/1/2019]
$9089.69	$9104.80362179	$-15.1136217949	[3:23:53 - 11/1/2019]
$9089.69	$9104.75533546	$-15.0653354633	[3:24:8 - 11/1/2019]
$9089.69	$9104.70735669	$-15.0173566879	[3:24:23 - 11/1/2019]
$9089.69	$9104.65968254	$-14.9696825397	[3:24:39 - 11/1/2019]
$9090.82	$9104.61588608	$-13.7958860759	[3:24:54 - 11/1/2019]
$9090.82	$9104.57236593	$-13.7523659306	[3:25:9 - 11/1/2019]
$9090.82	$9104.5291195	$-13.7091194969	[3:25:24 - 11/1/2019]
$9090.82	$9104.4861442	$-13.6661442006	[3:25:40 - 11/1/2019]
$9072.34	$9104.3856875	$-32.0456875	[3:25:55 - 11/1/2019]
$9072.34	$9104.2858567	$-31.9458566978	[3:26:10 - 11/1/2019]
$9072.34	$9104.18664596	$-31.8466459627	[3:26:25 - 11/1/2019]
$9072.34	$9104.08804954	$-31.7480495356	[3:26:40 - 11/1/2019]
$9074.98	$9103.99820988	$-29.0182098765	[3:26:56 - 11/1/2019]
$9074.98	$9103.90892308	$-28.9289230769	[3:27:11 - 11/1/2019]
$9074.98	$9103.82018405	$-28.8401840491	[3:27:26 - 11/1/2019]
$9074.98	$9103.73198777	$-28.7519877676	[3:27:41 - 11/1/2019]
$9073.33	$9103.63929878	$-30.3092987805	[3:27:57 - 11/1/2019]
$9073.33	$9103.54717325	$-30.2171732523	[3:28:12 - 11/1/2019]
$9073.33	$9103.45560606	$-30.1256060606	[3:28:27 - 11/1/2019]
$9073.33	$9103.36459215	$-30.034592145	[3:28:42 - 11/1/2019]
$9074.01	$9103.2761747	$-29.2661746988	[3:28:58 - 11/1/2019]
$9074.01	$9103.18828829	$-29.1782882883	[3:29:13 - 11/1/2019]
$9074.01	$9103.10092814	$-29.0909281437	[3:29:28 - 11/1/2019]
$9070.3	$9103.00301493	$-32.7030149254	[3:29:43 - 11/1/2019]
$9070.3	$9102.90568452	$-32.6056845238	[3:29:59 - 11/1/2019]
$9070.3	$9102.80893175	$-32.5089317507	[3:30:14 - 11/1/2019]
$9070.3	$9102.71275148	$-32.4127514793	[3:30:29 - 11/1/2019]
$9070.3	$9102.61713864	$-32.3171386431	[3:30:44 - 11/1/2019]
$9072.35	$9102.52811765	$-30.1781176471	[3:30:59 - 11/1/2019]
$9072.35	$9102.43961877	$-30.0896187683	[3:31:15 - 11/1/2019]
$9072.35	$9102.35163743	$-30.0016374269	[3:31:30 - 11/1/2019]
$9072.35	$9102.2641691	$-29.9141690962	[3:31:45 - 11/1/2019]
$9079.95	$9102.19930233	$-22.2493023256	[3:32:0 - 11/1/2019]
$9079.95	$9102.13481159	$-22.1848115942	[3:32:16 - 11/1/2019]
$9079.95	$9102.07069364	$-22.1206936416	[3:32:31 - 11/1/2019]
$9079.95	$9102.00694524	$-22.056945245	[3:32:46 - 11/1/2019]
$9079.94	$9101.94353448	$-22.0035344828	[3:33:1 - 11/1/2019]
$9079.94	$9101.88048711	$-21.940487106	[3:33:17 - 11/1/2019]
$9079.94	$9101.8178	$-21.8778	[3:33:32 - 11/1/2019]
$9079.94	$9101.75547009	$-21.8154700855	[3:33:47 - 11/1/2019]
$9080.47	$9101.695	$-21.225	[3:34:2 - 11/1/2019]
$9080.47	$9101.63487252	$-21.1648725212	[3:34:17 - 11/1/2019]
$9080.47	$9101.57508475	$-21.1050847458	[3:34:33 - 11/1/2019]
$9083.26	$9101.52349296	$-18.2634929577	[3:34:48 - 11/1/2019]
